,blockNumber,address,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
1217,11192204,0x77777746C8C8eE68d28cD28c4B0D23871c8F1e5B,5.56426010963e-07,7.037113266326972e-08,5.124446443740368e-08,3.27713005481e-07,2.28713005482e-07,False,4.048685720871744e-08
1218,11157512,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,8.8e-08,9.08448489803666e-08,5.871873714719547e-08,9.766666666666664e-08,6.944222218666559e-09,False,4.048685679557273e-08
1219,10601406,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,4.5e-08,4.673344348978658e-08,2.184465827593104e-08,4.466666666616666e-08,4.714045207910313e-10,False,4.048685555613858e-08
1220,10823482,0x8517a89b9c47A5631098b37587560262494f5C43,4e-07,1.324165667918001e-07,1.762338157759588e-06,2.633333333328333e-07,1.5293426329272616e-07,False,4.0486856382428015e-08
1221,10049093,0xCff935bF5B55CE991742a3dE368653dfc01b5b81,2.2100964616e-08,1.827397928562003e-08,1.4105702943354444e-08,1.81004823075e-08,4.0004823085000006e-09,False,4.0486855142993866e-08
1222,10939671,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,2e-07,1.3299502652466327e-07,9.237134460663136e-07,2e-07,0.0,False,4.048686836362477e-08
1223,10670194,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,8.6e-08,9.673494385391613e-08,5.859231250582112e-08,9.472222222188889e-08,5.6426506335811985e-09,False,4.048685679557273e-08
1224,10960298,0xFcC34C4810635dB1A8A644323735da19b58A90Cd,6.1600000001e-08,6.732423313617776e-08,8.358717927395428e-08,6.16e-08,1.0000018035725066e-18,False,4.048685617585565e-08
1225,11015688,0x4839771c5DfAdCE9D80d59dCE9218E231e2eB450,9.7000000001e-08,1.0998049700860033e-07,8.167410705189064e-08,9.700000000000001e-08,9.999951861495015e-19,False,4.048685720871744e-08
1226,11084521,0x8c9BcA75fDE3B9EfE7acAFB92E1Bfb56B3545a97,3.5030000001e-08,2.9260676464411382e-08,2.1346967483504732e-08,3.3014999999999995e-08,2.0150000010000003e-09,False,4.048685555613858e-08
1227,10829346,0x74b892425a206eb23905a5F5C322e4386460312d,8.7e-08,8.786363208419284e-08,5.146827618924248e-08,1.1089272030666665e-07,3.378940909967506e-08,False,4.048685679557273e-08
1228,11033271,0x07a59461F6d849CFB1f7E27288501a4c7370E006,5.3999999999e-08,4.3881214237535e-08,3.356677240396345e-08,5.2999999998999996e-08,9.99999999999999e-10,False,4.048685555613858e-08
1229,10422795,0x76C6430BD401F0C15E073b2CD5D3b510ea720A95,5.0507725498e-08,4.18128807010297e-08,1.9917521888706607e-08,5.32397077975e-08,5.32224087513308e-09,False,4.0486855969283294e-08
1230,11007610,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,1.2e-07,6.962841302771239e-08,1.3777925065684174e-07,1.15e-07,4.999999999999992e-09,False,4.0486855969283294e-08
1231,10660215,0x2C92E2B7F85aa43a596FB6364A06CF6D7cf0E5Ce,1.80000000002e-07,1.7182692441730524e-07,5.919456156942431e-08,1.8000000000049998e-07,1.5000027054171472e-18,False,4.048685927444102e-08
1232,10693227,0x470F932c3DD58b1a22197428838687e5809B5e41,9.6794488638e-08,9.63710378932353e-08,3.774854418658219e-08,9.539724431850001e-08,1.3972443194999948e-09,False,4.048685720871744e-08
1233,11258143,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,4.4999999999e-08,3.496137983757063e-08,3.7671231601073774e-08,1.40841904258e-07,1.6335878547964282e-07,False,4.048685555613858e-08
1234,10480898,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,5.1097344949e-08,4.1801842440324064e-08,1.9797653719431224e-08,5.0548672474e-08,5.486724749999982e-10,False,4.0486855969283294e-08
1235,11023871,0x18a85f755F7508f9CEe4698003a8F5D1e231AB22,4.1000000001e-08,5.502489123738842e-08,1.1822094602789122e-07,4.0999999999999997e-08,9.999984948555303e-19,False,4.048685555613858e-08
1236,11012730,0xa8EED2874425245f26C8DD5077654A24c04eCf73,6.4925854083e-08,6.247452054522865e-08,4.606325138327954e-08,6.2962927041e-08,1.9629270419999987e-09,False,4.048685617585565e-08
1237,11285607,0x8517a89b9c47A5631098b37587560262494f5C43,3.2e-08,4.208737789775511e-08,3.6142331258133406e-08,2.9750000000000002e-08,2.2500000000000003e-09,False,4.048685555613858e-08
1238,11205354,0xe198171Ab673697CAe1891490E78341befB792bA,3.5000000001e-08,3.386216809580287e-08,2.523913846756287e-08,3.4999999999999996e-08,9.999984948555303e-19,False,4.048685555613858e-08
1239,10622069,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,8.01e-08,5.89083922973183e-08,4.893221796310472e-08,5.671666666616666e-08,1.681937540127275e-08,False,4.048685658900037e-08
1240,10654409,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,2.55e-07,1.7540123690130974e-07,6.043600764158112e-08,2.1000000011600003e-07,4.49999998835e-08,False,4.0486858241579234e-08
1241,10854726,0xdEAd27218F7243f71Bd4B7bd39c314D5cc66840e,2.00000001599e-07,1.4690183560222445e-07,5.4077715525744544e-08,1.7350000187716666e-07,2.6499998655500056e-08,False,4.048685803500688e-08
1242,10859672,0x8517a89b9c47A5631098b37587560262494f5C43,2.65e-07,2.712366544300594e-07,5.5085968557405785e-08,2.649999999995e-07,5.000141366760542e-19,False,4.048686092701988e-08
1243,11243264,0x7e7c2F3FfEa597Bf9d4f89494c40A6B7Bc2e2797,2.00000000001e-07,1.1649081673148817e-07,8.762060818011606e-07,1.65e-07,6.062177826491069e-08,False,4.048685927444102e-08
1244,10201324,0x7eb698ABBA2996f1af44098E0dd82396AcfEe987,2.3e-08,2.3477696976586765e-08,1.3020405857868674e-08,1.9500000000000003e-08,3.5e-09,False,4.0486855142993866e-08
1245,11252394,0x878c10FD186976dB73F214811c2c40e57D9f2556,1.0000001e-07,3.7148001415227614e-08,1.6980068800688787e-07,1.000000049995e-07,5.000500005804365e-15,False,4.048685555613858e-08
1246,11098672,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,2e-07,4.830471037003698e-08,5.838961794704873e-08,1.275e-07,7.25e-08,False,4.048685968758574e-08
1247,10093154,0x6B0B1bF809241b32bBcA8466b092990414BF3DD8,2.42004613e-08,2.2869716681083272e-08,1.4927160930522983e-08,2.1700231267e-08,2.5002300330000014e-09,False,4.0486855142993866e-08
1248,11072278,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,2.7100000001e-08,3.1405517278988603e-08,3.944115204073939e-08,2.7099999999999998e-08,1.00000014921265e-18,False,4.048685534956622e-08
1249,11238838,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,1e-07,5.024179509701891e-08,3.631256614708228e-08,7.2e-08,2.7667670664513845e-08,False,4.048685679557273e-08
1250,11273037,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,2.33008728689e-07,7.477067909822344e-08,6.716296684810303e-08,1.4700436434400002e-07,8.6004364345e-08,False,4.048685617585565e-08
1251,11110280,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,4.7e-08,4.8759143348926795e-08,4.728049774257582e-08,4.6999999999499996e-08,4.999975930747508e-19,False,4.0486855969283294e-08
1252,10996998,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,2.79e-07,1.2984111907692265e-07,6.063087575390302e-07,1.4391666666616667e-07,6.132863433087127e-08,False,4.048685679557273e-08
1253,10928061,0xb27179Fb6d0412F0EC9873Baf26DAe3457c5494a,1.01e-07,8.503528441068452e-08,3.0236153477314586e-08,1.4799999999950001e-07,8.787206609611498e-08,False,4.048685720871744e-08
1254,10727706,0x091d84a8125354FCC1bE9C6Ac284Ff9C62a9cA38,1.08e-07,1.2370824682899856e-07,4.9511417505295675e-08,1.0649999999949999e-07,1.5000000000000002e-09,False,4.048685762186216e-08
1255,10472582,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,4.5253304427e-08,4.855577622033205e-08,4.5328341822934814e-08,4.5126652213e-08,1.2665221400000214e-10,False,4.048685555613858e-08
1256,11289704,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,6.0177685085e-07,5.042220446176459e-08,4.838166469595612e-08,3.378884254245e-07,2.638884254255e-07,False,4.0486856382428015e-08
1257,10510844,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,5.8e-08,5.5987514452535725e-08,1.646953419148676e-08,5.79999999995e-08,5.000009017862533e-19,False,4.0486855969283294e-08
1258,11033919,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,1.098e-06,4.357356135681857e-08,5.288834650672631e-08,5.689999999994999e-07,5.290000000004999e-07,False,4.048685576271094e-08
1259,11087617,0xb5c2D8D414Ef99b34303496cFA667fC15E71b71A,2.94e-07,8.671432634021138e-08,7.599278070534681e-08,1.9699999999950002e-07,9.700000000050001e-08,False,4.048685720871744e-08
1260,10993028,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,1e-07,4.996642534166264e-08,2.970839108547395e-08,7.899999999949999e-08,2.1000000000499997e-08,False,4.048685617585565e-08
1261,8903180,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,1.400000002e-08,1.437079301891269e-08,1.196385108496858e-08,1.40000000095e-08,1.0499999912357263e-17,False,4.0486855142993866e-08
1262,10864598,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,1.65e-07,1.62114565059464e-07,6.1269610039611e-08,1.649999999995e-07,5.000009019614153e-19,False,4.0486858861296305e-08
1263,10672070,0x470F932c3DD58b1a22197428838687e5809B5e41,2.20030672691e-07,1.232282432607245e-07,2.9728603088212102e-08,2.10015336345e-07,1.0015336346000004e-08,False,4.048685968758574e-08
1264,10348751,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,1.11e-07,4.600287928548732e-08,1.4096418206404727e-08,7.64999999995e-08,3.45e-08,False,4.0486855969283294e-08
1265,11233679,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,1.11e-07,7.410646378210427e-08,2.2359769700199744e-07,1.445e-07,6.97656792413003e-08,False,4.0486855969283294e-08
1266,10587608,0x19483653924518ee04e60507F950f96099253FE5,1.82e-07,1.065199530964699e-07,3.829453335711432e-08,1.419999999995e-07,4.0000000000499995e-08,False,4.048685720871744e-08
1267,10886413,0xdC18AC54733697E00744E9980708A87783B4399F,4.53e-07,2.6267413459654923e-07,1.21654170341401e-07,3.454999999995e-07,1.0750000000049999e-07,False,4.048686030730281e-08
1268,9600930,0xB478397d381Ec57500F785815ce480647eDBC649,1.5034272461e-08,6.267953155375628e-09,1.0552917944082821e-08,1.201713623e-08,3.017136231e-09,False,4.0486855142993866e-08
1269,9198403,0x32bab4F64CE45012b339afb64f71936d4fe1c87D,3.33000003e-09,8.492455811647235e-09,1.4690327209467426e-08,3.1650000145e-09,1.6500001549999999e-10,False,4.048685493642151e-08
1270,10632465,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,1.29000001459e-07,1.32747884705548e-07,4.680446645848938e-08,1.2900000048583335e-07,6.877793764771733e-16,False,4.048685803500688e-08
1271,11193411,0x77777746C8C8eE68d28cD28c4B0D23871c8F1e5B,5.0999999999e-08,2.4192786635476018e-08,2.2126041954348867e-08,6.91903333325e-08,3.1955074508668253e-08,False,4.048685555613858e-08
1272,9703640,0xB3d8aB962cbA81b923d9F4dCb56864e1D0E20a4E,2.0227280813e-08,2.133008353471585e-08,1.8691481191267136e-08,2.0113640406e-08,1.1364040700000079e-10,False,4.0486855142993866e-08
1273,10497997,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,8.0757278508e-08,7.107692582729249e-08,3.91612546893563e-08,8.03786392535e-08,3.7863925450000276e-10,False,4.0486855969283294e-08
1274,11160607,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,2.5300000001e-08,3.244437134952507e-08,2.470189176346769e-08,2.53e-08,1.00000014921265e-18,False,4.048685534956622e-08
1275,10723640,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,1.07404702698e-07,1.1148099876899094e-07,3.7287582923297936e-08,1.067023513485e-07,7.023513494999997e-10,False,4.048685762186216e-08
1276,11019994,0x978770F230aFa5B25250649CE9Cb76e26a08cceC,6.3000000001e-08,6.30019092885194e-08,4.769377040527846e-08,6.3e-08,9.999951861495015e-19,False,4.0486856382428015e-08
1277,10634405,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,1.08e-07,9.068742333059242e-08,1.0583864147697367e-07,9.871428571378571e-08,9.284615319583956e-09,False,4.048685762186216e-08
1278,10910347,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,1.03455625683e-07,9.667121070299308e-08,5.058116206897308e-08,1.01727812841e-07,1.7278128420000035e-09,False,4.048685720871744e-08
1279,11015990,0x4839771c5DfAdCE9D80d59dCE9218E231e2eB450,9.7865625001e-08,1.315093544856447e-07,5.985735878159144e-07,9.7865625e-08,1.0000018035725066e-18,False,4.048685720871744e-08
1280,10946898,0x8ED86bEf2BBd1F685B655c4c95E0e8C282fe9F20,4.7000000001e-08,5.542614031545297e-08,3.1723216957502906e-08,4.7e-08,9.999984948555303e-19,False,4.0486855969283294e-08
1281,10526501,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,8.6791040814e-08,9.348540774378678e-08,4.559701926226254e-08,8.639552113599999e-08,3.955196779999998e-10,False,4.048685679557273e-08
1282,10646727,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,2.561e-07,2.682843186645577e-07,8.70700546583809e-08,2.545499999995e-07,1.5008331019970283e-09,False,4.048686092701988e-08
1283,11271602,0x725277600A1b1416EAB510AabEdBf6911e0bbD84,3.85e-08,4.9524568904669294e-08,1.175825885643375e-07,4.0775000000000003e-07,3.6925000000000005e-07,False,4.048685555613858e-08
1284,10638981,0x51db325B736aABEE2B614957AB93b9BB5261F954,2.972025706005e-06,1.7354553569149678e-07,1.285849957878615e-07,2.486012853002e-06,4.86012853003e-07,False,4.048685803500688e-08
1285,11289514,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,1.111e-06,8.372048626376115e-08,1.083485657556698e-07,4.193333338536667e-07,4.890905388568671e-07,False,4.048685617585565e-08
1286,10912634,0x8517a89b9c47A5631098b37587560262494f5C43,1.8e-07,2.098170147323869e-07,5.377041375232336e-08,1.799999999995e-07,5.000009019614153e-19,False,4.048685927444102e-08
1287,10901304,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,9.7935947002e-08,8.662062203410342e-08,6.481305345996484e-08,9.746797350050001e-08,4.679735014999939e-10,False,4.048685720871744e-08
1288,11063969,0x90dB3402079A5C2619cCf9340351feAc2899A39A,8e-08,4.8848359312531587e-08,4.078066106131968e-08,7.475000005825001e-08,1.151900593363529e-08,False,4.048685658900037e-08
1289,11284359,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,3.4e-08,4.162962643930432e-08,3.386951713866994e-08,4.021623296166666e-08,8.791080961259673e-09,False,4.048685555613858e-08
1290,10671153,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,1.04295190368e-07,1.171300815394499e-07,3.4560518902033906e-08,1.0364759518349999e-07,6.475951845000021e-10,False,4.048685720871744e-08
1291,11032250,0x2c02dF9D6f6d80b642AC99cd409dd03675B6bf9b,4.5e-08,3.84316291244506e-08,3.288839393132589e-08,4.56e-08,8.731551981177232e-09,False,4.048685576271094e-08
1292,10872996,0x43211FfC4dB5DBD9aDB3Af3aF87B585DD0F77C8f,1.23200000233e-07,1.2413498292978826e-07,4.6647933307910066e-08,1.4060000017475e-07,2.3817220674386e-08,False,4.048685803500688e-08
1293,11295186,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,2.03236286607e-07,7.118503851354881e-08,1.9229328459999197e-08,1.116690716515e-07,5.467891627421433e-08,False,4.0486856382428015e-08
1294,11176266,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,3.8e-08,4.6964114273143e-08,7.166802655450921e-08,3.75e-08,5.000000000000012e-10,False,4.048685555613858e-08
1295,11083098,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,4.116875587e-08,3.4927127904562376e-08,3.7741707097968424e-08,4.05843779345e-08,5.843779355000013e-10,False,4.048685555613858e-08
1296,11156179,0xb27179Fb6d0412F0EC9873Baf26DAe3457c5494a,4e-07,9.929795692428392e-08,8.950553381354491e-07,1.2214285714257144e-07,1.1741188619737886e-07,False,4.048686464532233e-08
1297,10773342,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,3.82000000001e-07,4.049990153535416e-07,5.117886213068965e-07,3.82e-07,1.0000018039228306e-18,False,4.0486863612460536e-08
1298,9310883,0x779830Ea410B37a5888405Ff9d31E34540028094,7.770000125e-09,1.0672796991826346e-08,1.1634008701368122e-08,7.0350000625e-09,7.350000624999999e-10,False,4.048685493642151e-08
1299,10939963,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,1.09759785976e-07,1.1210417322712887e-07,1.290948481408214e-07,1.0587989298749999e-07,3.8798929885e-09,False,4.048685720871744e-08
1300,11144851,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,1.3e-07,7.655430367724041e-08,3.380662886386535e-08,1.802e-07,1.609849682423797e-07,False,4.0486858241579234e-08
1301,11242627,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,3.5999999998e-08,5.4478432954184936e-08,5.012976382295584e-08,1.1402989639116666e-07,1.0582157578485612e-07,False,4.048685555613858e-08
1302,11139101,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,9.9021015113e-08,4.7630315483653095e-08,3.0230859353861744e-08,9.9021015113e-08,0.0,False,4.048685555613858e-08
1303,10709370,0x90dB3402079A5C2619cCf9340351feAc2899A39A,9e-08,1.1178663214271675e-07,8.014889458796956e-08,1.055e-07,2.192031021678298e-08,False,4.0486857002145086e-08
1304,9227483,0x32bab4F64CE45012b339afb64f71936d4fe1c87D,4.44000003e-09,1.1771742843819933e-08,1.1857423022874666e-08,4.2200000145e-09,2.200000154999999e-10,False,4.048685493642151e-08
1305,10330461,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,5.9923414201e-08,3.859409994720581e-08,1.1143974510017007e-08,4.7461707099999996e-08,1.2461707100999999e-08,False,4.048685555613858e-08
1306,11249599,0x74b892425a206eb23905a5F5C322e4386460312d,9.9999999999e-08,6.03838667924239e-08,3.118107800231134e-08,8.799999999899999e-08,1.5192103211866354e-08,False,4.0486855969283294e-08
1307,10516871,0x470F932c3DD58b1a22197428838687e5809B5e41,1.14454789901e-07,1.1574237613844826e-07,2.9760020396514267e-08,1.1222739495000001e-07,2.2273949509999985e-09,False,4.048685762186216e-08
1308,10849674,0xf3AC79663aEb55fe462Fbf7Dc4Ef80A154f25020,1.00000000001e-07,9.906623202353512e-08,6.090901636597341e-08,1e-07,1.0000018035725066e-18,False,4.048685720871744e-08
1309,11154603,0x7777772709517304d481AB92081069a1cB163aF7,9.4999999999e-08,4.4805670624563746e-08,4.9683054626288074e-08,6.072354999870001e-08,2.036669586417706e-08,False,4.048685555613858e-08
1310,11158339,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,6.2e-08,4.2866404215441644e-08,2.6985830009474057e-08,6.2e-08,1.2247448713915893e-09,False,4.048685617585565e-08
1311,11252092,0xe198171Ab673697CAe1891490E78341befB792bA,3.30680401967e-07,3.012435645444423e-08,2.363708236809334e-08,2.07340203901e-07,1.23340198066e-07,False,4.0486856382428015e-08
1312,11055486,0x2c02dF9D6f6d80b642AC99cd409dd03675B6bf9b,5.5e-08,8.096954753652384e-08,4.724860656382887e-07,6.950000000000001e-08,1.4499999999999997e-08,False,4.0486855969283294e-08
1313,11199362,0x001182890A094820eb9d4401693Ba0B9554F0f66,2.1000000001e-08,2.886040655026793e-08,3.407735359285717e-08,2.2500000000000003e-08,1.5000000000000002e-09,False,4.0486855142993866e-08
1314,10990180,0xb27179Fb6d0412F0EC9873Baf26DAe3457c5494a,8.1e-08,1.1018191605298882e-07,3.338177422217314e-07,1.312000003117e-07,6.499046056852283e-08,False,4.048685658900037e-08
1315,10999835,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,6.6000001561e-08,8.74825845073833e-08,1.2545840715486132e-07,9.985000079125e-08,5.805228196323703e-08,False,4.0486856382428015e-08
1316,10901125,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,2.61e-06,1.0612088083098558e-07,3.271736663156764e-07,1.3799999999995e-06,1.2300000000005e-06,False,4.0486856382428015e-08
1317,11033818,0x07a59461F6d849CFB1f7E27288501a4c7370E006,9.8399999998e-08,4.3819820436756724e-08,8.540381122312e-08,1.3219877117175e-07,1.005411321508871e-07,False,4.048685658900037e-08
1318,11135986,0x7777772709517304d481AB92081069a1cB163aF7,1.04999999999e-07,3.932091152057604e-08,1.5770672503561803e-07,1.6598803789824998e-07,9.790768423184267e-08,False,4.048685534956622e-08
1319,11092725,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,4.86e-08,3.7434257415951684e-08,4.285212669869147e-08,4.45499999995e-08,4.050000000500001e-09,False,4.048685555613858e-08
1320,11206797,0x87a6E2dC1e58d004A98A96c68BfE62bA776bb224,3.3000000001e-08,4.01024031875494e-08,2.740893853535027e-08,3.3000000000000004e-08,9.999984948555303e-19,False,4.048685555613858e-08
1321,11228005,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,4.4e-08,5.6801386212099833e-08,8.963801710741657e-08,4.5483333333333334e-08,2.8344115595461606e-09,False,4.048685555613858e-08
1322,10998261,0x6CE2BdCcE7b264CeEDD4562fdCfdC800dEBEDc9b,3.8976e-07,6.1921001324588e-08,1.236638641748885e-07,1.9879199999975e-07,1.495321863415054e-07,False,4.048685555613858e-08
1323,10513743,0x69A895686ab085D703071D6c6ffb49a40FF3efB4,6.7e-08,6.615544092327239e-08,2.1677252438553936e-08,6.600000048583333e-08,8.164959852935455e-10,False,4.0486856382428015e-08
1324,10661764,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,2e-07,1.2497447363798708e-07,4.0382611647586186e-08,1.4835000008099996e-07,3.687427960755978e-08,False,4.0486859481013376e-08
1325,11286314,0x66486776A384678aF8588C4039957B8194503eaE,3.8000000001e-08,4.078830126561994e-08,8.699658386136626e-08,4.200000000049999e-08,3.9999999999999994e-09,False,4.048685555613858e-08
1326,11079639,0x90dB3402079A5C2619cCf9340351feAc2899A39A,3e-08,7.326510473532338e-08,1.2046358161575108e-07,3e-08,0.0,False,4.048685555613858e-08
1327,7105185,0xfF59364722A4622A8D33623548926375B1B07767,3.999999999e-09,9.100078024525993e-09,1.2218428711542907e-08,3.999999999e-09,0.0,False,4.048685493642151e-08
1328,11055258,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,1.155e-07,9.151582372881067e-08,4.428326430156819e-07,9.316666666633331e-08,1.6043344068049943e-08,False,4.0486857828434514e-08
1329,7907957,0x95Be98F0b7b33C592dAEE0953dA454BBd1e5E57c,6e-09,7.106444002794478e-09,1.100326391411624e-08,5.4999999950000005e-09,5.000000049999998e-10,False,4.048685493642151e-08
1330,11024428,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,4.5e-08,4.736307316680511e-08,6.49636960062074e-08,4.43999999994e-08,1.2000000002000005e-09,False,4.048685576271094e-08
1331,10404487,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,1e-07,4.864057746517682e-08,2.063357659530546e-08,6.19999999995e-08,2.6919633479426618e-08,False,4.048685555613858e-08
1332,10356173,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,3e-07,2.8790450427773654e-08,2.1156451754143303e-08,1.679999999995e-07,1.3215332004910054e-07,False,4.048686092701988e-08
1333,10530302,0x51db325B736aABEE2B614957AB93b9BB5261F954,1.08240769049e-07,8.235298385672772e-08,5.908674372052347e-08,3.59595632021e-07,4.687414024731413e-07,False,4.0486857002145086e-08
1334,11205745,0x87a6E2dC1e58d004A98A96c68BfE62bA776bb224,5.0000000001e-08,3.8752551405139514e-08,2.694709215235144e-08,5e-08,9.999984948555303e-19,False,4.0486855969283294e-08
1335,10897879,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,4.92e-07,1.0559413912819062e-07,8.254479333847233e-08,3.089999999995e-07,1.8300000000050002e-07,False,4.0486857828434514e-08
1336,10639374,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,1.69654e-07,1.636510351141901e-07,4.614551242311797e-08,1.81438500729e-07,4.0185249225695114e-08,False,4.048685844815159e-08
1337,11140982,0xb5c2D8D414Ef99b34303496cFA667fC15E71b71A,2.7000000001e-08,2.5499483408709604e-08,1.2270688209442221e-08,2.6999999999999997e-08,1.00000014921265e-18,False,4.048685555613858e-08
1338,11056802,0x4839771c5DfAdCE9D80d59dCE9218E231e2eB450,2.2000000001e-08,5.541589641474736e-08,8.307312798631312e-08,2.2e-08,1.00000014921265e-18,False,4.0486855142993866e-08
1339,10859325,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,3.57592700258e-07,2.4034669748155384e-07,1.5900687519868567e-07,3.537963501285e-07,3.7963501294999974e-09,False,4.0486860100730454e-08
