,blockNumber,address,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
428,11232531,0xeD1cAa76a8cb7E671654A6c816a753acE6217BAE,2.700001e-08,3.235673081254774e-08,6.523790838056535e-08,2.70000049995e-08,5.0005000008412814e-15,False,4.048685555613858e-08
429,10623701,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,6.39e-08,5.937473236863701e-08,2.3304765148460094e-08,6.924999999949999e-08,7.636916917189161e-09,False,4.0486856382428015e-08
430,10555198,0x80C2078e216F65381E947830Cba3A884325CE8Bc,9.5500000001e-08,1.0034668646655814e-07,3.5744858305872367e-08,9.55e-08,1.0000018035725066e-18,False,4.048685720871744e-08
431,11147350,0xa21caEbD27a296678176aC886735bfd18F875B8f,5.9400000013e-08,3.735681679247887e-08,4.062026383630249e-08,6.9700000006e-08,1.03e-08,False,4.0486855969283294e-08
432,10738339,0x900Fee6b2D84f7C63A8ABC57076c0270faf2534C,8.211e-08,7.121789811294154e-08,2.4323260735431065e-08,8.211e-08,0.0,False,4.048685679557273e-08
433,10810144,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.11999999999e-07,9.070413727087539e-08,4.227144383968202e-08,1.0099999999899999e-07,1.1e-08,False,4.048685658900037e-08
434,11154175,0x87a6E2dC1e58d004A98A96c68BfE62bA776bb224,2.3100000001e-08,3.308914696430028e-08,4.361459248890421e-08,2.3100000000000002e-08,1.00000014921265e-18,False,4.0486855142993866e-08
435,10983584,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,1.3910737320827e-05,1.289089665367093e-07,5.938410856740639e-07,3.56595092986575e-06,5.9725733099781814e-06,False,4.048685762186216e-08
436,10864252,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.43999999999e-07,1.5641735507346132e-07,5.3117461966402677e-08,3.2732652520466667e-07,2.4998713851424093e-07,False,4.048685803500688e-08
437,11291866,0x001182890A094820eb9d4401693Ba0B9554F0f66,4.2025000001e-08,4.708758036082723e-08,3.904522500822167e-08,4.02625000005e-08,1.7625e-09,False,4.048685555613858e-08
438,11033371,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,2.247073299493e-06,1.03606483471146e-07,6.924856329058866e-07,3.795890112207167e-06,7.252065227925837e-06,False,4.048685555613858e-08
439,10699240,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.66999999999e-07,1.1246259618310628e-07,8.41722607657471e-08,1.66999999999e-07,0.0,False,4.0486858861296305e-08
440,11173995,0x6B8B20166e61B46e9E73E217568b6a88974c6c7A,1.51234701925e-06,2.5540593139776404e-08,5.7520457615322755e-08,2.1005825818015e-06,5.882355625515e-07,False,4.0486855142993866e-08
441,11085810,0x3f164D991502E930043292FaC5E62E313018125a,5.1999999999e-08,8.459389443759694e-08,1.200395723842726e-07,6.049999999899999e-08,1.1280514172678475e-08,False,4.0486855969283294e-08
442,11030046,0x1150BB2d83be5f0C605940BBa03329801BE13269,4.5200000001e-08,4.621742023870789e-08,9.62662344055703e-08,4.26e-08,2.600000001000002e-09,False,4.048685555613858e-08
443,10462005,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,3.8260040216e-08,4.2421650959925275e-08,1.0709168403183655e-08,3.76300201075e-08,6.300201084999999e-10,False,4.048685576271094e-08
444,10736836,0x258726BDA77a0e0239b8E13B92f1d543659AD013,1.20569092013e-07,1.1728288733986572e-07,1.059631542457754e-07,1.20284546006e-07,2.845460070000124e-10,False,4.048685762186216e-08
445,11265280,0xa21caEbD27a296678176aC886735bfd18F875B8f,2.7969780233e-08,3.098221961293677e-08,4.049189885470629e-08,8.932674984674999e-08,1.0840249072040684e-07,False,4.048685555613858e-08
446,11051801,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,4.94080252195e-07,5.919867231002103e-08,4.0282400967638916e-08,4.94080252195e-07,0.0,False,4.0486855969283294e-08
447,10453067,0x470F932c3DD58b1a22197428838687e5809B5e41,4.1000000001e-08,3.7647503097281176e-08,1.5487867087106132e-08,4.0999999999999997e-08,9.999984948555303e-19,False,4.048685555613858e-08
448,11293549,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,4.200001e-08,5.2945823878174533e-08,3.2302989117015955e-08,4.2000004999499996e-08,5.000500002495643e-15,False,4.048685555613858e-08
449,11185568,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,1.09479275147e-07,4.477716801398659e-08,4.348099785813248e-08,7.923963757350001e-08,3.02396375735e-08,False,4.0486855969283294e-08
450,10635840,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,1.551000003e-07,1.090824970117618e-07,2.8777844840711393e-08,1.265500001495e-07,2.8550000150499994e-08,False,4.0486858241579234e-08
451,11194236,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,2.584078594616e-06,3.3289339213020104e-08,8.722563330374068e-08,6.679571809099999e-07,1.1062762754373283e-06,False,4.048685534956622e-08
452,10984329,0x258726BDA77a0e0239b8E13B92f1d543659AD013,1.02108160002e-07,9.754978831547339e-08,1.595777779925421e-07,9.17540800005e-08,1.0354080001500003e-08,False,4.048685658900037e-08
453,11061369,0x9A55Dc9CcDD9a049FD53494dC2C4Ee868b3DBfC1,2.15967031795e-07,7.997064354112416e-08,1.0910899952105659e-07,1.47983515897e-07,6.7983515898e-08,False,4.048685658900037e-08
454,10949351,0x470F932c3DD58b1a22197428838687e5809B5e41,7.0870994928e-08,9.424172740126261e-08,1.304268663447059e-07,6.84354974635e-08,2.435497464500002e-09,False,4.0486856382428015e-08
455,10856323,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,9.9958244243e-08,1.0060137694340627e-07,4.147003997709459e-08,9.8479122121e-08,1.479122121999997e-09,False,4.048685720871744e-08
456,9367822,0x779830Ea410B37a5888405Ff9d31E34540028094,2.5092160657e-08,6.488232160264273e-09,1.0329080775433993e-08,1.3546080328e-08,1.1546080329e-08,False,4.048685493642151e-08
457,10863962,0xB9Ab5Fecc1DbfC4BEA72bE9062D1bdD1628164eC,1.54e-07,1.7573805105447317e-07,1.13002943613522e-07,1.519999999995e-07,2.0000000005000056e-09,False,4.048685803500688e-08
458,10839296,0xdC18AC54733697E00744E9980708A87783B4399F,6.94e-07,2.0632233825411634e-07,1.6016299377174408e-07,4.869999999995e-07,2.0700000000050003e-07,False,4.0486861753309317e-08
459,10903179,0x470F932c3DD58b1a22197428838687e5809B5e41,7.92101408356e-07,1.062035213965724e-07,5.1218932168960867e-08,5.475507041775001e-07,2.445507041785e-07,False,4.048685679557273e-08
460,11077065,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,2.0960204516e-08,3.2972824806629095e-08,1.2949891998931888e-07,2.04801022575e-08,4.801022585000008e-10,False,4.0486855142993866e-08
461,11121696,0x6284cD4b3bfBC2cc2461E19aa698F9b7fA45160A,1.7300000001e-08,2.4271522762966906e-08,2.579966088523667e-08,1.7300000000000003e-08,1.00000014921265e-18,False,4.048685555613858e-08
462,11217226,0x312E32351f9a830720694AC83f677b4f7d8EEae4,1.5855e-07,3.240255946502425e-08,2.3297963403113855e-08,1.5855e-07,0.0,False,4.048685555613858e-08
463,10835246,0x30b8235f492265A734347C0bF36E2FFcAD887be2,2.90999999999e-07,2.6986977276316815e-07,2.760730412967094e-07,2.90999999999e-07,0.0,False,4.048685968758574e-08
464,11237474,0xB06c901509ee27937572382463A3Ed59efCfF595,6.950626e-08,7.690824334762949e-08,2.7746881092686615e-08,6.95062549995e-08,5.00049999918692e-15,False,4.0486856382428015e-08
465,10926264,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.29540000088e-07,1.4371022262081768e-07,2.9172717496811447e-08,1.29540000088e-07,0.0,False,4.048685803500688e-08
466,10418989,0x1eF810335e1C0AF818487c2019A29ED2a3309810,1.55e-07,7.391056098290125e-08,2.1068017129695672e-08,1.9670178682775003e-07,1.5235143362245235e-07,False,4.048685617585565e-08
467,11258057,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,4.0000001e-07,4.4921850404947674e-08,5.895016817544848e-08,2.750000049995e-07,1.2500000500050003e-07,False,4.048685844815159e-08
468,11056533,0x3f164D991502E930043292FaC5E62E313018125a,1.01999999998e-07,4.6517934405393653e-08,4.7059040606296725e-08,1.2608074026483336e-07,1.0804147247905375e-07,False,4.048685658900037e-08
469,10262968,0x1eF810335e1C0AF818487c2019A29ED2a3309810,2.175e-07,2.6149330300901742e-08,2.1505421252299485e-08,1.909508880695e-07,2.6549111930499998e-08,False,4.048685493642151e-08
470,11144917,0xe198171Ab673697CAe1891490E78341befB792bA,6.9000000001e-08,8.039028491691328e-08,6.023322930046813e-08,6.9e-08,1.0000018035725066e-18,False,4.0486856382428015e-08
471,11006413,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,9.4547997934e-08,5.647955371080448e-08,3.149244547306693e-08,8.82739989665e-08,6.273998967499998e-09,False,4.048685658900037e-08
472,11002596,0xeD7Ce3de532213314Bb07622d8Bf606a4ba03CF1,5.00000000001e-07,1.6071580453635582e-07,8.11411273672866e-08,3.5e-07,1.5000000000100002e-07,False,4.048685968758574e-08
473,11179620,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,3.08673406151e-07,3.9858870652130525e-08,2.601202277921842e-08,2.3437596394550003e-07,2.044963045948366e-07,False,4.048685555613858e-08
474,10876296,0x3829F1E9C2Da88beEbBd4273A574F1c5704F5c4a,8.8624453908e-08,7.726787888754291e-08,3.4759464265581936e-08,8.831222707e-08,3.122268379999983e-10,False,4.048685679557273e-08
475,9470016,0x0A21e7DaBA9Bf1953C0Ad8b505F0b827A3aF3672,5e-08,1.0343357164398572e-08,1.0976663787164777e-08,5e-08,0.0,False,4.048685493642151e-08
476,10925061,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.03000001649e-07,1.0877226174108179e-07,3.7544618880803324e-08,1.03000001649e-07,0.0,False,4.048685658900037e-08
477,10360649,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,7.9000000001e-08,4.9954066859653936e-08,1.2665784750858283e-08,5.73999999998e-08,1.767031408907493e-08,False,4.048685555613858e-08
478,11293059,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,3.392632668985e-06,5.671197476257668e-08,1.400037502751434e-07,4.84731278857375e-07,1.099181670480754e-06,False,4.0486855969283294e-08
479,10723127,0x51db325B736aABEE2B614957AB93b9BB5261F954,9.7000486814e-08,9.065168386307677e-08,2.3877047619647946e-08,9.450019754349999e-08,2.500197545341298e-09,False,4.0486857002145086e-08
480,10466858,0x5C2Bc88f19674FBF71BCeDe54f88E6b05ede40D7,5.0428002003e-08,3.228991425513112e-08,1.9846938332256435e-08,5.0428002003e-08,0.0,False,4.0486856382428015e-08
481,10897747,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.17999999999e-07,1.1742179897704987e-07,9.779964336200501e-08,1.0949999999899999e-07,8.499999999999997e-09,False,4.0486857828434514e-08
482,10761108,0x30b8235f492265A734347C0bF36E2FFcAD887be2,3.427e-07,2.2217722521595747e-07,1.053075730747627e-07,3.1423333333566666e-07,2.0128973036127142e-08,False,4.0486858241579234e-08
483,10075349,0xC8be454F5aeE51313A8D4949C3778aB97492F3be,1.68500186326e-07,2.6348158452948486e-08,1.4821754767735549e-08,7.053879356871428e-08,6.755679028690183e-08,False,4.0486855142993866e-08
484,11082086,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,3.010083277905e-06,4.219945444787774e-08,1.8305351721394918e-07,1.671541638952e-06,1.338541638953e-06,False,4.0486855142993866e-08
485,10993700,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,4.51816919601e-07,8.967277396245243e-08,1.0550405912743242e-07,2.759084598e-07,1.7590845980100003e-07,False,4.048685720871744e-08
486,10320674,0xC3518561F4370c8b826bC6864616991b83327074,6.01436289692e-07,5.613469831079766e-08,2.5030792354283634e-08,2.05934303225e-07,2.3018697613032707e-07,False,4.0486855969283294e-08
487,10773290,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,3.90000000001e-07,3.7675769971457686e-07,1.1263356310356381e-07,3.8999999999999997e-07,1.0000018039228306e-18,False,4.048686402560525e-08
488,10838831,0x6aBb69ddbD56F8d57A9a202fFcDC8E74E1870612,3.00000000001e-07,1.9970233886967052e-07,8.276445071069727e-08,3e-07,1.0000018039228306e-18,False,4.0486861753309317e-08
489,10892367,0x5D04C4e6D9F3f369355628fc55b15B303C38Bc14,1.22597642355e-07,1.7320867179777173e-07,6.47466316875265e-07,1.21298821177e-07,1.2988211780000065e-09,False,4.048685762186216e-08
490,10521755,0x258726BDA77a0e0239b8E13B92f1d543659AD013,1.01201049955e-07,8.657080074782258e-08,3.075223405686916e-08,1.00600524977e-07,6.00524978000004e-10,False,4.048685720871744e-08
491,11175828,0x001182890A094820eb9d4401693Ba0B9554F0f66,3.3276599374e-08,4.289080049018663e-08,4.329038031967733e-08,3.3276599373e-08,1.0000018035725066e-18,False,4.048685555613858e-08
492,10135731,0xB3d8aB962cbA81b923d9F4dCb56864e1D0E20a4E,3.6920314909e-08,4.477007173368348e-08,1.2219934751852102e-08,3.6610157454e-08,3.1015745500000127e-10,False,4.048685576271094e-08
493,10817970,0x30b8235f492265A734347C0bF36E2FFcAD887be2,1.026e-07,8.490092812866017e-08,2.2801961456862598e-08,1.1512500000000001e-07,1.2525000000000001e-08,False,4.048685762186216e-08
494,10870933,0x4fCc2FF6c75923D33B4F5aF4C524461014B2EE1C,1.15103370236e-06,1.5663901700289957e-07,6.302515177372133e-08,4.643705497273333e-07,3.4938011972765676e-07,False,4.0486858241579234e-08
495,10839637,0x51db325B736aABEE2B614957AB93b9BB5261F954,1.6900061141e-07,1.3900208909955596e-07,2.84870531256413e-07,1.5966687046933336e-07,9.87721418081731e-09,False,4.0486858861296305e-08
496,10940725,0x4f9e2Ca4A9f9BcfdfBCd0f1d2910506074394872,1.03e-07,5.810240687476025e-08,4.072104876349046e-08,8.14999999995e-08,2.1500000000499995e-08,False,4.048685617585565e-08
497,11276171,0x7777771F3a0DFBfFe0E995cCe5fA175b1d7AeDee,2.08869388279e-07,1.0726878135661011e-07,9.59167092456485e-08,2.115584649725e-07,7.216376593505887e-08,False,4.048685679557273e-08
498,11260330,0xF4C3a6CA3d71fb34AF2721590D54f6b3d1ae47Bb,2.5000001e-07,2.3612701822973938e-08,2.2536066633875857e-08,1.352500049995e-07,1.1475000500050001e-07,False,4.0486855142993866e-08
499,10904300,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,1.50000000001e-07,1.238889501248667e-07,4.075951280909392e-08,1.5e-07,1.0000018035725066e-18,False,4.048685844815159e-08
500,10383649,0x1eF810335e1C0AF818487c2019A29ED2a3309810,1.05e-07,3.355845548349114e-08,2.2364190245255722e-08,9.313942310485714e-08,7.05766169486155e-08,False,4.048685493642151e-08
501,11094118,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,1.50979999999e-07,1.7197770768662307e-07,8.191726553788033e-08,1.50979999999e-07,0.0,False,4.0486858241579234e-08
502,11037973,0x93634912069552f7cd39e771224f6724a2E5271b,3.9000000001e-08,4.063356933544386e-08,3.4616703512679754e-08,3.9e-08,1.0000018035725066e-18,False,4.048685555613858e-08
503,11023275,0xa21caEbD27a296678176aC886735bfd18F875B8f,2.00000000013e-07,7.282399149031587e-08,2.7247498390577953e-07,7.240979642058001e-07,1.7686051265610495e-06,False,4.048685555613858e-08
504,11158475,0xe73c1E4d7992a4A4f19f31531AE7b5DC352b74B0,1.79923558334e-07,1.3072874515495558e-07,1.3666628871943135e-06,1.7992316522299998e-07,3.9311099999791014e-13,False,4.048685555613858e-08
505,11297877,0x7117791fEa7f8da5b10C41A8B3D1C433401C74b7,2.6740016e-07,5.00097845734129e-08,3.54920701566888e-08,1.542000799995e-07,1.1320008000050001e-07,False,4.048685555613858e-08
506,10615289,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,4.5000000002e-08,5.034253505818634e-08,7.69344839562229e-08,4.50000000005e-08,1.50000270535876e-18,False,4.048685555613858e-08
507,11236441,0xa21caEbD27a296678176aC886735bfd18F875B8f,8.1000000013e-08,6.774430322670503e-08,2.5178923463027153e-07,1.5397997292783336e-06,2.620389801146552e-06,False,4.048685658900037e-08
508,11265786,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,6.2264632905e-08,3.877163885395115e-08,6.223958675992232e-08,4.54323165685e-08,1.68323163365e-08,False,4.048685555613858e-08
509,10782184,0x6E74398d37B0Ff196Aea44D83983446Ef461E31d,6.55000020417e-07,5.173650155477845e-07,1.0779982418452431e-07,6.52500010208e-07,2.5000102089999922e-09,False,4.0486864851894685e-08
510,10882078,0x4fCc2FF6c75923D33B4F5aF4C524461014B2EE1C,2.042446578646e-06,4.468301343059837e-07,2.2278752908439265e-07,9.81361644666e-07,6.19061853970159e-07,False,4.048686629790119e-08
511,11161809,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,3.61125e-07,3.7407277524417604e-08,6.404828840936055e-08,2.555624999995e-07,1.0556250000050002e-07,False,4.048685555613858e-08
512,11179146,0xED7cFbB8CACA87cE8EA6b4BF33288379C70b5210,5.4621972485e-08,5.299234142294453e-08,4.168576719402794e-08,5.38109862425e-08,8.109862425000026e-10,False,4.0486855969283294e-08
513,11237938,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,1.482557563447e-06,5.8168813601557875e-08,1.7419479551858475e-07,1.88889244849025e-06,1.7699110020319351e-06,False,4.0486855142993866e-08
514,7967133,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,7.59000002e-09,1.4492939871638136e-08,1.3896934732146968e-08,7.590000009500001e-09,1.0499999912357263e-17,False,4.048685493642151e-08
515,10872198,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.38999999999e-07,8.82303700944757e-08,1.036603802896565e-07,1.57249999999e-07,1.892584212129014e-08,False,4.048685803500688e-08
516,10941002,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,5.4000000088e-08,6.218254705034181e-08,3.0908521618492975e-08,5.4500000088000005e-08,5.000000000000012e-10,False,4.0486855969283294e-08
517,10964385,0xa21caEbD27a296678176aC886735bfd18F875B8f,1.34000000013e-07,1.4975056161145834e-07,8.630181495363329e-08,1.654160000102e-07,3.644991390632874e-08,False,4.048685803500688e-08
518,11056788,0x6CE2BdCcE7b264CeEDD4562fdCfdC800dEBEDc9b,1.86446191677e-07,4.728945649910148e-08,4.611502139482974e-08,1.35223095838e-07,5.1223095839000006e-08,False,4.048685679557273e-08
519,11037044,0x17ab75b3BD6B9872Fe8d021d6d72bab32f91aAEf,2.14983983175e-07,2.808283322644723e-08,3.953119765864092e-08,7.053254483643334e-07,3.656996002082645e-07,False,4.0486855142993866e-08
520,11124867,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,1.166048069724e-06,3.524472673410255e-08,5.5936931282800823e-08,3.4592809303975003e-07,4.7476650929969434e-07,False,4.048685493642151e-08
521,11108807,0x258726BDA77a0e0239b8E13B92f1d543659AD013,4.7163510382e-08,4.069376158903359e-08,5.312725214252411e-08,4.60817551905e-08,1.081755191500002e-09,False,4.0486855142993866e-08
522,11140366,0xa8EED2874425245f26C8DD5077654A24c04eCf73,5.8000000001e-08,5.89079824811738e-08,2.0606940330261194e-07,5.7e-08,1.0000000000000007e-09,False,4.0486855969283294e-08
523,11000639,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,5.029e-08,5.894845949982736e-08,3.710251186367087e-08,6.318745492475e-08,1.9514835517723025e-08,False,4.0486855969283294e-08
524,10944100,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,2.9837177034e-06,8.187629888292095e-08,2.6646321234910343e-07,2.3660521449e-06,6.176655585000001e-07,False,4.0486855969283294e-08
525,10850353,0xdEAd27218F7243f71Bd4B7bd39c314D5cc66840e,1.20000004277e-07,1.1055845913688083e-07,4.291076721242708e-08,1.2000000086416667e-07,1.5620567059625052e-15,False,4.0486857828434514e-08
526,10987952,0x30b8235f492265A734347C0bF36E2FFcAD887be2,5.512e-08,5.888200219733404e-08,4.2245546647078744e-08,4.169558602415e-07,3.618358602415e-07,False,4.0486855969283294e-08
527,10768746,0x86254Cb5A96C161E503d3255d67Fdddec056FEfe,2.38700000241e-07,2.539156051233781e-07,3.8637865959559307e-07,2.3985000012e-07,1.1499998790000005e-09,False,4.048686030730281e-08
528,10911449,0x30b8235f492265A734347C0bF36E2FFcAD887be2,2.625e-07,1.9713251538728012e-07,1.1413239813145593e-07,3.4544565740749996e-07,8.294565740750001e-08,False,4.0486861753309317e-08
529,9264654,0x32bab4F64CE45012b339afb64f71936d4fe1c87D,9.99000003e-09,1.3092504555946772e-08,6.174222317718788e-08,9.4950000145e-09,4.950000155000003e-10,False,4.0486855142993866e-08
530,11146514,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,2.509480542957e-06,9.339124456068948e-08,8.138748039668916e-07,2.509480542957e-06,0.0,False,4.048685555613858e-08
531,11260498,0x4F69c5B694D5A14a0a595703175c478Ec6B2a2Fe,7.2125127623e-08,2.3571004313868007e-08,1.789175894970309e-08,1.0313468519863332e-06,1.3833487055430836e-06,False,4.048685555613858e-08
532,10369152,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,2.5000000001e-08,3.076388229493645e-08,2.6338752964327405e-08,2.6700000166666667e-08,2.4041632917365392e-09,False,4.048685534956622e-08
533,11050515,0x6CE2BdCcE7b264CeEDD4562fdCfdC800dEBEDc9b,2.42662743815e-07,6.297981315272233e-08,3.714350353623045e-08,1.478313719075e-07,9.48313719075e-08,False,4.0486855969283294e-08
534,10752484,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,7.5000000001e-08,7.578131683894998e-08,3.1191145958192047e-08,7.5e-08,1.0000018035725066e-18,False,4.0486856382428015e-08
535,10665381,0x51db325B736aABEE2B614957AB93b9BB5261F954,3.13000877433e-07,1.277965613806941e-07,3.392321155021946e-08,2.14500438716e-07,9.850043871699999e-08,False,4.048685762186216e-08
536,10901407,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,2.03e-07,9.170238464560073e-08,3.099558504095136e-08,1.474999999995e-07,5.55000000005e-08,False,4.0486857002145086e-08
537,10888480,0xf3AC79663aEb55fe462Fbf7Dc4Ef80A154f25020,1.814e-06,2.1639668284168802e-07,1.102762181951235e-07,1.1866874999995e-06,6.273125000005e-07,False,4.048685927444102e-08
538,11123797,0x0F8F3fbAA732bBf83C23616FED9AEF29Fa0Bb29b,3.0819166248e-08,3.665397129240459e-08,2.3430201439504932e-08,3.0409583124e-08,4.0958312399999976e-10,False,4.048685534956622e-08
